1	3.5924988	3.7026367	3.810379	3.9348755	4.121628	4.2628784	4.356247	4.4615936	4.5406036	4.550186	4.418503	4.1599274	3.810379	3.4057617	3.0370483	2.6970673	2.383438	2.1440125	1.9835968	1.9500732	2.0410614	2.2661133	2.5175018	2.802414	3.118454	3.458435	3.7529144	3.9396667	4.040222	4.0689545	3.8917847	3.5063171	3.0490265	2.6276398	2.2948456	2.0362701	1.8567047	1.7585449	1.7322083	1.7681274	1.8662872	2.0171204	2.237381	2.565384	2.9125519	3.221405	3.458435	3.6475677	3.762497	3.8151703	3.7888336	3.7169952	3.5901031	3.4177246	3.2070312	2.972412	2.7377777	2.5127106	2.316391	2.158371	2.0410614	1.4568787	-0.3938446	-1.7776947	-2.1392212	-1.9476776	-1.6340332	-1.4281311	-1.2701263	-1.0522461	-0.50875854	0.51356506	1.830368	3.1040802	4.2868195	5.402527	6.30513	6.7696075	6.791153	6.566101	6.319504	6.2668304	6.4727325	6.8366394	7.150284	7.4543457	8.294708	8.562866	8.696945	8.826233	8.99382	9.115921	9.084808	8.874115	8.503006	8.060089	7.605179	7.171829	6.7576447	6.3578033	5.977127	5.613205	5.2564697	4.9236755	4.6220093	4.356247	4.179077	4.1479645	4.260483	4.4687805	4.732147	5.031418	5.352234	5.6539154	5.886154	6.0369873	6.0824738	6.0704956	6.039383	6.0058594	5.9747314	5.929245	5.8837585	5.838257	5.826294	5.874176	5.9436035	5.984314	5.9986725	5.965164	5.8837585	5.754471	5.5749054	5.352234	5.096054	4.8207245	4.5406036	4.3035736	4.100067	3.9228973	3.7696686	3.6308136	3.5302582	3.4536438	3.4416656	3.487152	3.573349	3.7169952	3.9181213	4.126404	4.2987976	4.4208984	4.4855347	4.4807587	4.4328613	4.363434	4.253296	4.1048584	3.9205017	3.7409363	3.5589905	3.384201	3.2429504	3.142395	3.094513	3.0849304	3.1304169	3.1806946	3.245346	3.336319	3.4560394	3.5901031	3.7122192	3.8055878	3.8750153	3.9157257	3.937271	3.9588165	3.9707794	3.973175	3.9875488	4.0210724	4.0881042	4.1838684	4.308365	4.442444	4.6148224	4.8015747	4.9356537	4.363434	3.3722382	2.4408875	1.6364441	1.0690155	0.8319855	0.975647	1.4616699	2.1966858	3.008316	3.8175507
1	2.5151062	2.2421722	2.201477	2.4384918	2.936493	3.525467	4.0737305	4.552582	4.9476166	5.244507	5.450409	5.601242	5.668274	5.6036377	5.4456177	5.165497	4.782425	4.32753	3.8438873	3.4057617	3.075348	2.8886108	2.8431244	2.8838196	3.0202942	3.2357635	3.5158844	3.8989563	4.3299103	4.727356	5.0266266	5.2037964	5.249298	5.220566	5.072113	4.8518524	4.5837097	4.2868195	4.009094	3.8031921	3.6715088	3.59729	3.4991302	3.4201202	3.3578644	3.3219604	3.3506927	3.4895477	3.6786957	3.8510742	3.9660034	4.0019073	3.9588165	3.8534698	3.7241821	3.5781403	3.458435	2.7018585	-0.26216125	-1.9572601	-2.2230072	-2.1224518	-2.2254028	-2.45047	-2.5127106	-2.1416168	-1.2150574	0.19033813	1.7800903	3.221405	4.4615936	5.6275787	6.62117	7.3154907	7.5716705	7.5525055	7.3897095	7.332245	7.344223	7.363373	7.2484436	6.985092	6.6187744	6.6786346	6.5756836	6.455963	6.3458405	6.2309113	6.142334	6.0704956	5.977127	5.862213	5.759262	5.6586914	5.5485687	5.3905487	5.189438	4.9619904	4.720169	4.483139	4.2628784	4.066559	3.9205017	3.858261	3.889389	4.009094	4.198242	4.4639893	4.8015747	5.187042	5.6060333	5.993881	6.288376	6.455963	6.499069	6.439209	6.3338623	6.2165527	6.04895	5.869385	5.697006	5.522232	5.328293	5.0984497	4.8829803	4.6986237	4.550186	4.4448395	4.418503	4.442444	4.4999084	4.5669403	4.629196	4.686661	4.7297516	4.7608795	4.763275	4.74411	4.7249603	4.686661	4.6268005	4.562149	4.4879303	4.418503	4.3658295	4.320343	4.289215	4.253296	4.200638	4.1335907	4.047394	3.9588165	3.889389	3.8510742	3.8534698	3.8989563	3.9875488	4.095291	4.226959	4.3490753	4.473572	4.5884857	4.6986237	4.84227	4.983536	5.1176147	5.2277374	5.301956	5.3306885	5.328293	5.2947845	5.2516785	5.2037964	5.163101	5.1439514	5.1319733	5.1200104	5.1056366	5.0697327	5.0194397	4.9787445	4.933258	4.9117126	4.885376	4.871002	4.849457	4.8279114	4.8087616	4.7967834	4.8327026	4.8877716	4.957199	5.00029	5.0410004	5.055359	5.06015	5.0386047	5.0026855	4.9619904	4.916504
1	7.6698303	7.4998474	7.5118103	7.60997	7.727295	7.8278503	7.890091	7.9044647	7.870941	7.8685455	7.86615	7.8565826	7.86615	7.993042	8.237259	8.503006	8.699341	8.8046875	8.81665	8.785522	8.73764	8.701736	8.673004	8.65863	8.584412	8.426392	8.198944	7.937973	7.6674347	7.4375916	7.2628174	7.138321	7.083252	7.0856476	7.1574707	7.2388763	7.2628174	7.1814117	7.0497284	6.9276276	6.8055267	6.6738434	6.525406	6.360199	6.240494	6.2237244	5.740097	3.7241821	2.1799164	2.474411	4.2078094	6.5278015	8.1414795	8.529343	8.392883	8.397659	8.874115	9.671387	10.7344055	11.555618	11.725601	11.227615	10.394424	9.331406	8.277954	7.246048	6.2189484	5.9029083	6.4679413	8.268372	9.324219	9.276337	8.936356	8.503006	8.12233	7.949951	8.036148	8.301895	8.634689	8.838196	8.8358	8.632294	8.258804	7.806305	7.418442	7.202957	7.155075	7.2005615	7.2963257	7.3537903	7.3298492	7.222107	7.071274	6.9683228	6.953964	6.992264	7.03537	7.0856476	7.150284	7.241272	7.3513947	7.475891	7.600403	7.6674347	7.6674347	7.6147614	7.542938	7.5046234	7.5118103	7.5477295	7.636307	7.7655945	7.969101	8.091202	8.1414795	8.179794	8.208527	8.225281	8.254013	8.275558	8.289932	8.301895	8.318665	8.3545685	8.428787	8.538925	8.656235	8.735245	8.75679	8.687363	8.538925	8.321045	8.076843	7.8685455	7.7344666	7.677017	7.665039	7.677017	7.681793	7.68898	7.6913757	7.7057343	7.712921	7.6985626	7.7105255	7.7416534	7.7823486	7.8278503	7.858963	7.8996735	8.014587	8.203735	8.4335785	8.627502	8.752014	8.778351	8.713699	8.584412	8.435974	8.323441	8.239655	8.1367035	8.026566	7.914032	7.830246	7.8039093	7.8278503	7.839813	7.842209	7.847	7.842209	7.8685455	7.8876953	7.8829193	7.854187	7.794327	7.732071	7.681793	7.684189	7.760803	7.902069	8.067261	8.24205	8.416824	8.510193	8.488647	8.35936	8.129517	7.744049	6.8007355	6.072891	5.5126495	5.3785706	5.8717804	6.772003	7.7057343	8.471893	9.024948	9.372101	9.501389
1	7.064102	6.716934	6.5804596	6.5637054	6.554123	6.56131	6.6307373	6.7408752	6.913254	7.123947	7.356186	7.600403	7.794327	7.9236145	8.031357	8.131912	8.227676	8.270767	8.234863	8.119934	7.949951	7.7823486	7.703354	7.775177	7.92601	8.100784	8.24205	8.390488	8.553284	8.684967	8.747223	8.673004	8.50061	8.342606	8.244431	8.18219	8.095993	7.952347	7.775177	7.542938	7.265213	6.9443817	6.616379	6.343445	6.14711	5.8957214	3.7912292	1.5837708	1.193512	2.4480743	4.447235	6.360199	7.732071	8.048111	7.8254547	7.636307	7.576462	7.497452	7.518997	7.5166016	7.5525055	7.574066	7.514206	7.411255	7.3945007	7.471115	7.471115	7.2867584	7.0569153	6.906082	6.941986	6.997055	7.210144	7.4447784	7.633911	7.760803	7.8278503	7.9068604	7.976288	7.9978333	8.033752	8.177399	8.373718	8.541321	8.593994	8.538925	8.455124	8.397659	8.390488	8.421616	8.464706	8.486252	8.41922	8.273163	8.04332	7.7895355	7.554901	7.3298492	7.1024017	6.901291	6.748062	6.6834106	6.6858063	6.7408752	6.8079224	6.874954	6.906082	6.908478	6.8845367	6.870163	6.8845367	6.9443817	7.047333	7.1909943	7.3777313	7.600403	7.902069	8.273163	8.6706085	9.056076	9.266754	9.338593	9.34816	9.295486	9.206909	9.108749	9.008194	8.907639	8.8046875	8.704117	8.601166	8.51738	8.421616	8.328232	8.222885	8.100784	7.9667053	7.7967224	7.6075745	7.4088593	7.2388763	7.1167603	7.0569153	7.047333	7.090439	7.186203	7.281967	7.3657684	7.466324	7.569275	7.672226	7.7727814	7.8637543	7.9236145	7.9236145	7.8829193	7.8015137	7.7225037	7.6506805	7.586029	7.5405426	7.507019	7.495056	7.5166016	7.578842	7.679413	7.775177	7.8613586	7.92601	7.973892	8.00502	8.04332	8.098389	8.170212	8.244431	8.2994995	8.325836	8.325836	8.349777	8.390488	8.423996	8.43837	8.440765	8.416824	8.34021	8.119934	7.5884247	6.987488	6.422455	6.1207733	6.1950073	6.487091	6.8318634	7.1646576	7.502228	7.8134766	8.067261	8.232468	8.316269	8.356964
2	4.7177734	4.787216	4.9619904	5.194229	5.450409	5.6874237	5.869385	6.0034637	6.1327515	6.28598	6.4535675	6.6810303	6.9683228	7.253235	7.497452	7.641098	7.6458893	7.4735107	7.171829	6.79834	6.439209	6.2045746	6.087265	6.0657196	6.0848694	6.0681	6.0058594	5.898117	5.7329254	5.5365906	5.347458	5.2229614	5.2037964	5.2397156	5.321121	5.4336395	5.5485687	5.668274	5.7257385	5.7065887	5.6084137	5.4695587	5.37619	5.3139343	5.244507	5.0936737	4.837494	4.514267	4.1958466	3.91333	3.6763	3.482376	3.3219604	3.2549133	3.3171692	3.2932281	3.0849304	2.9891663	3.190277	3.7026367	4.4017487	5.0697327	5.5485687	5.833481	6.0345917	6.2117615	6.3386536	6.3865356	6.312317	6.1399384	5.8957214	5.6060333	5.2325287	4.799179	4.3035736	3.7409363	3.087326	2.4073792	1.8208008	1.4520874	1.351532	1.4880066	1.7776947	2.189499	2.711441	3.3219604	3.9324799	4.4927216	4.950012	5.3187256	5.6658783	6.032196	6.408081	6.736084	7.0186005	7.284363	7.5046234	7.6315155	7.6698303	7.703354	7.715317	7.732071	7.7799683	7.9858704	8.344986	8.77356	9.19014	9.582794	9.949112	10.341751	10.6553955	10.770325	10.624268	10.293869	9.877289	9.455902	9.1015625	8.77356	8.464706	8.167816	7.8996735	7.636307	7.3537903	7.076065	6.774399	6.4368134	6.0704956	5.7209473	5.407303	5.1487274	4.9548035	4.8446655	4.837494	4.8997345	4.952408	4.818329	4.4496307	4.0138855	3.6954498	3.7289734	4.064163	4.624405	5.1918335	5.601242	5.850235	6.044159	6.2117615	6.432022	6.645111	6.985092	7.5596924	8.316269	9.080017	9.757568	10.310638	10.73201	10.976227	11.019318	10.856506	10.499771	10.006577	9.422379	8.833405	8.275558	7.791931	7.4016724	7.0976105	6.886917	6.7528534	6.6810303	6.6187744	6.585251	6.573288	6.609192	6.7528534	7.03537	7.459137	8.007416	8.610748	9.281128	9.975449	10.504562	10.653	10.466263	10.073608	9.568436	9.001007	8.347382	7.6506805	6.932419	6.240494	5.617996	5.108032	4.7297516	4.521454	4.440048	4.497513	4.6579285	4.8829803	5.1439514
2	7.4064636	7.250839	7.0856476	6.918045	6.71933	6.499069	6.2907715	6.111206	5.9819183	5.881363	5.754471	5.644333	5.5988464	5.644333	5.7808075	5.9986725	6.264435	6.525406	6.7265167	6.795944	6.7336884	6.5134277	6.1758423	5.802353	5.467163	5.225342	5.0745087	5.00029	5.012268	5.036209	5.0386047	5.0218353	5.0194397	5.00029	4.957199	4.847061	4.6746826	4.4879303	4.305969	4.0785217	3.9228973	3.786438	3.6715088	3.4488525	2.4887695	1.5813751	1.406601	1.5981293	1.9548645	2.340332	2.6348267	2.869461	3.1376038	3.4273071	3.7026367	3.9420624	4.2748566	4.684265	5.1367645	5.6060333	6.008255	6.257248	6.1734467	5.9244537	5.747284	5.7496796	5.922058	6.123169	6.1926117	6.1447144	6.0776825	6.118393	6.2285156	6.3003387	6.2476654	6.087265	5.8789673	5.5988464	5.2899933	5.012268	4.782425	4.6148224	4.526245	4.550186	4.6627045	4.8398895	5.072113	5.31633	5.565323	5.874176	6.293167	6.7289124	7.100006	7.3657684	7.578842	7.7799683	8.021774	8.294708	8.529343	8.711304	8.821442	8.859741	8.838196	8.780731	8.67778	8.53653	8.397659	8.287537	8.196548	8.12233	8.04332	7.9188232	7.7655945	7.542938	7.289154	7.0617065	6.901291	6.716934	6.506241	6.2979584	6.0920563	5.716156	4.9739532	4.1575317	3.4775848	3.252533	3.5446167	4.174301	4.8327026	5.2157745	5.31633	5.309143	5.39534	5.802353	6.3745728	7.284363	8.273163	9.075226	9.630676	10.008957	10.260361	10.427948	10.547653	10.621872	10.617096	10.526108	10.348938	10.095154	9.783905	9.451111	9.115921	8.778351	8.450333	8.18219	7.9882507	7.870941	7.7847443	7.7416534	7.794327	8.000229	8.254013	8.390488	8.409637	8.352173	8.258804	8.127121	7.9355927	7.665039	7.305908	6.8893127	6.398514	5.8765717	5.3905487	4.9931183	4.7058105	4.5118713	4.411316	4.3849792	4.4089203	4.440048	4.478363	4.5334167	4.6028595	4.6818695	4.7800293	4.8877716	5.0098724	5.1607056	5.3139343	5.4887085	5.685028	5.893326	6.0968323	6.3003387	6.4823	6.637924	6.7576447	6.8558044	6.9156494	6.941986
2	5.024231	4.952408	4.9667816	5.029022	5.1247864	5.2085876	5.2828064	5.3666077	5.450409	5.5485687	5.661087	5.7808075	5.914871	6.0776825	6.262039	6.4368134	6.5565186	6.6307373	6.6355286	6.604416	6.5684967	6.558914	6.5804596	6.6187744	6.652298	6.6858063	6.7336884	6.803131	6.870163	6.8893127	6.834259	6.688202	6.537369	6.439209	6.4487915	6.5278015	6.609192	6.6546936	6.64032	6.5924377	6.511032	6.3817444	6.1997833	5.948395	5.6347504	5.3139343	5.0266266	4.806366	4.6986237	4.7010193	4.799179	4.988327	5.2014008	5.3785706	5.467163	5.462372	5.309143	4.696228	3.59729	2.7018585	2.3427277	2.3331451	2.498352	2.7425537	3.0178986	3.288437	3.5302582	3.707428	3.8127747	4.0258484	4.305969	4.466385	4.4280853	4.102463	3.415329	2.7210083	2.340332	2.225418	2.4097748	2.7425537	2.9795837	3.0681763	3.1040802	3.2190094	3.4727936	3.8750153	4.4041443	4.969162	5.529419	6.0824738	6.6020203	7.068878	7.447174	7.715317	7.9188232	8.08403	8.10318	7.961914	7.7009583	7.4256134	7.205353	7.009033	6.8893127	6.853409	6.8988953	6.8582	6.987488	7.2316895	7.5118103	7.7823486	8.052902	8.311478	8.510193	8.632294	8.67778	8.687363	8.665817	8.608353	8.519775	8.412033	8.285141	8.139099	7.981079	7.8278503	7.681793	7.5668793	7.5046234	7.4806824	7.475891	7.4543457	7.3897095	7.2915497	7.131134	6.93721	6.724121	6.494278	6.2165527	5.843048	5.357025	4.7608795	4.1479645	3.7026367	3.542221	3.664322	3.997116	4.459198	4.90213	5.309143	5.675461	6.0298004	6.4056854	6.987488	7.8254547	8.749619	9.56604	10.150223	10.4973755	10.636246	10.609909	10.4375305	10.176559	9.877289	9.58519	9.3146515	9.063248	8.821442	8.586807	8.364151	8.184586	8.031357	7.8637543	7.6746216	7.4687195	7.234085	6.9994507	6.7696075	6.5684967	6.4344177	6.353012	6.3625946	6.511032	6.8366394	7.392105	8.019379	8.57962	8.989029	9.127899	9.084808	8.878906	8.526947	8.062485	7.554901	7.028183	6.54216	6.1136017	5.7903748	5.6108093	5.558136	5.5988464	5.7329254
2	5.3905487	5.510254	5.6419373	5.73053	5.7999573	5.8550262	5.922058	6.0130463	6.1447144	6.348236	6.652298	6.965927	7.2197113	7.3537903	7.356186	7.2676086	7.143097	7.059311	6.9946594	7.0186005	7.1646576	7.3777313	7.569275	7.763199	7.9595337	8.050507	7.976288	7.703354	7.2125397	6.558914	5.8598175	5.2564697	4.84227	4.631592	4.574127	4.6459503	4.8398895	5.0769043	5.2828064	5.5078583	5.6946106	5.7927704	5.764038	5.6084137	5.3618164	5.0745087	4.763275	4.5334167	4.351471	4.198242	4.040222	3.6475677	3.0657806	2.4959564	2.1368256	2.0338745	2.0650024	2.13443	2.1488037	2.067398	2.0075378	2.1128845	2.3211823	2.60849	3.075348	3.5637665	3.9851532	4.260483	4.2628784	4.035431	3.858261	3.8510742	4.028244	4.2461243	4.4376526	4.6268005	4.837494	5.055359	5.2828064	5.4815216	5.6347504	5.783203	5.9914856	6.3099213	6.7025757	7.1646576	7.6985626	8.287537	8.847778	9.2356415	9.345764	9.19014	8.797501	8.414429	8.263596	8.311478	8.493439	8.61554	8.558075	8.75679	9.048889	9.276337	9.374496	9.340988	9.182968	8.99382	8.831009	8.673004	8.5125885	8.309082	8.129517	7.9427643	7.7799683	7.6458893	7.542938	7.466324	7.4208374	7.344223	7.2125397	7.0233917	6.7887573	6.537369	6.32428	6.1447144	5.9867096	5.802353	5.5509644	5.146347	4.629196	4.1335907	3.664322	3.391388	3.3889923	3.652359	4.0689545	4.4376526	4.605255	4.641159	4.871002	5.538986	6.4607544	7.447174	8.479065	9.400833	10.102341	10.571594	10.83017	10.885239	10.755951	10.459076	10.044876	9.589981	9.1805725	8.857346	8.661026	8.598785	8.6754	8.864532	9.080017	9.273941	9.465485	9.640259	9.716873	9.56604	9.238037	8.905243	8.622726	8.400055	8.2204895	8.012207	7.7775726	7.495056	7.186203	6.8558044	6.5086365	6.1686707	5.833481	5.529419	5.285202	5.110428	5.007477	4.9619904	4.983536	5.0745087	5.2014008	5.333084	5.4575806	5.565323	5.668274	5.7568665	5.8286896	5.912491	6.008255	6.142334	6.30513	6.4823	6.6834106	6.870163	7.028183	7.1359253
2	4.6268005	4.7369385	4.9787445	5.304352	5.680252	6.0896606	6.511032	6.9228363	7.265213	7.4998474	7.6075745	7.617157	7.574066	7.497452	7.411255	7.3537903	7.3298492	7.305908	7.2795715	7.205353	7.0617065	6.874954	6.628357	6.36499	6.1255646	5.9340363	5.819107	5.764038	5.7664337	5.80954	5.886154	5.9555817	6.0034637	6.0417786	6.051346	6.0226135	5.9268494	5.754471	5.541382	5.340271	5.141556	4.890167	4.5956726	4.265274	3.9612122	3.7337646	3.6020813	3.5565948	3.6020813	3.3339233	2.5821533	2.3786469	2.8311462	3.3889923	3.9276886	4.4137115	4.7656555	5.012268	5.244507	5.383362	5.407303	5.352234	5.2109833	5.0098724	4.7369385	4.3490753	3.7984009	3.1854858	2.8167877	2.7425537	2.9819794	3.3770294	3.7289734	3.9660034	4.1647186	4.394562	4.689041	5.06015	5.517441	5.993881	6.4487915	6.8318634	7.1526794	7.502228	7.9403687	7.9714966	8.311478	8.874115	9.434357	9.795883	10.083191	10.368088	10.674545	10.978622	11.239578	11.392807	11.411972	11.320984	11.162964	10.945099	10.69371	10.420761	10.123886	9.759964	9.326614	8.833405	8.28035	7.681793	7.0664825	6.501465	6.015442	5.63237	5.380966	5.2516785	5.2157745	5.2349243	5.285202	5.3139343	5.3426666	5.359421	5.3450623	5.333084	5.2947845	5.21817	5.1008453	4.8638306	4.5908813	4.222183	3.8055878	3.4560394	3.3506927	3.4727936	3.6906586	3.8319244	3.8822021	3.9109344	4.1120453	4.5070953	5.1439514	5.9867096	6.9395905	7.921219	8.795105	9.496597	10.035294	10.444702	10.746384	10.942703	11.064804	11.112686	11.0815735	10.983398	10.820602	10.612305	10.39682	10.188522	10.049667	10.035294	10.099945	10.073608	9.867706	9.549271	9.178177	8.742432	8.273163	7.7703857	7.250839	6.7289124	6.240494	5.7855988	5.3737946	5.024231	4.7297516	4.490326	4.344284	4.296402	4.339493	4.4520264	4.6507416	4.897339	5.1535187	5.3977356	5.6156006	5.7903748	5.9244537	6.0130463	6.0776825	6.12796	6.185425	6.262039	6.348236	6.4368134	6.5134277	6.582855	6.6355286	6.661865	6.6834106	6.692993	6.70018	6.6977844
2	8.440765	8.079239	7.928406	7.9475555	8.048111	8.129517	8.170212	8.177399	8.184586	8.184586	8.258804	8.49823	8.857346	9.199722	9.396042	9.463089	9.484634	9.484634	9.46788	9.367325	9.149445	8.907639	8.519775	8.012207	7.502228	6.973114	6.3817444	5.866989	5.6898193	5.752075	5.795166	5.6299744	5.254074	4.794388	4.3969574	4.0928955	3.9540253	4.0905	4.442444	3.9851532	2.074585	2.13443	2.8048096	3.4560394	4.3155518	5.086487	5.5317993	5.7808075	6.001068	6.1399384	6.039383	5.7257385	5.2469025	5.005081	5.1247864	5.5677185	5.993881	5.953186	5.73053	5.9196625	6.7408752	7.9906464	8.917206	9.276337	9.238037	9.063248	8.864532	8.637085	8.421616	8.239655	8.115143	8.067261	8.170212	8.373718	8.574844	8.661026	8.553284	8.342606	8.062485	7.677017	7.1909943	6.839035	6.6307373	6.5325775	6.506241	6.56131	6.6355286	6.748062	6.965927	7.277176	7.6219482	7.9427643	8.227676	8.53653	8.723282	8.747223	8.538925	8.409637	8.510193	8.886078	9.223663	9.295486	9.197327	9.226059	9.48703	9.831787	10.032913	10.14064	10.305847	10.226837	9.843765	9.494217	9.539703	9.609131	9.510971	9.300278	9.149445	9.182968	9.412811	9.606735	9.740814	9.793488	9.738419	9.484634	9.075226	8.610748	8.206131	7.8493958	7.439987	6.8007355	5.814316	5.309143	5.7377014	6.3458405	6.573288	6.573288	6.7576447	7.3968964	8.481461	9.228455	9.048889	8.629898	8.93396	9.941925	10.959457	11.759125	12.084732	11.943481	11.474213	10.770325	9.934738	9.09198	8.34021	7.7655945	7.2987213	6.930023	6.7384796	6.7097473	6.8126984	6.9683228	7.1095886	7.2149353	7.3106995	7.418442	7.5405426	7.756027	8.064865	8.400055	8.718491	9.005798	9.242813	9.372101	9.42717	9.542099	9.733627	9.910797	9.958679	9.894043	9.767151	9.587585	9.403229	9.278732	9.228455	9.245209	9.252396	9.2117	9.118317	8.960297	8.723282	8.443161	8.179794	7.9667053	7.8086853	7.68898	7.617157	7.554901	7.502228	7.4806824	7.490265	7.5333557
2	7.360977	7.538147	7.7177124	7.921219	8.151062	8.352173	8.481461	8.507797	8.445557	8.352173	8.227676	8.124725	8.067261	8.016983	7.9786835	8.0026245	8.055298	8.1414795	8.184586	8.1414795	7.9834747	7.7248993	7.435196	7.1526794	6.882141	6.6020203	6.3817444	6.178238	6.0058594	5.953186	5.88855	5.778412	5.649124	5.6084137	5.7808075	6.0298004	6.20697	6.506241	6.9515686	5.7137604	3.1615448	2.2302094	1.5765839	1.3730774	2.1511993	3.3387146	4.4041443	5.273239	5.8047485	5.814316	5.4934998	5.15831	5.0386047	5.2037964	5.6084137	5.929245	5.8167114	5.747284	6.027405	6.71933	7.7967224	8.708908	9.221268	9.336197	9.23085	8.953125	8.483856	7.909256	7.3513947	6.980301	6.791153	6.652298	6.5230103	6.455963	6.4727325	6.4607544	6.415268	6.32428	6.190216	6.1519012	6.3075256	6.7025757	7.384918	8.277954	9.094376	9.3936615	9.221268	8.960297	8.761581	8.732849	8.941147	9.429565	10.040085	10.483017	10.447098	9.949112	9.364929	8.969879	8.814255	8.778351	8.744827	8.689758	8.67778	8.692154	8.7256775	8.823837	8.981857	9.106354	9.192535	9.063248	9.027344	9.32901	9.688141	9.860519	9.944321	9.958679	9.815033	9.542099	9.17099	8.8046875	8.455124	8.055298	7.593216	7.071274	6.4607544	5.7065887	5.1128235	5.3115387	6.0848694	6.7145386	6.906082	7.047333	7.5237885	8.170212	8.610748	8.780731	9.113525	9.90123	11.0289	12.070374	12.616257	12.546814	12.027283	11.292252	10.444702	9.575607	8.790314	8.139099	7.641098	7.2723846	6.989868	6.7576447	6.6307373	6.661865	6.834259	7.064102	7.2747803	7.459137	7.679413	7.9954376	8.45752	8.962692	9.386475	9.578003	8.926788	8.706512	8.718491	8.828629	8.907639	8.936356	8.898056	8.787918	8.601166	8.3785095	8.146271	7.9427643	7.8326416	7.8374176	7.9547424	8.134308	8.349777	8.567657	8.807068	9.034531	9.228455	9.386475	9.498993	9.561249	9.573212	9.542099	9.463089	9.34816	9.19014	8.97467	8.706512	8.402451	8.076843	7.7727814	7.5166016	7.3585815
3	7.8015137	7.600403	7.459137	7.380127	7.348999	7.3035126	7.2316895	7.1694336	7.123947	7.150284	7.241272	7.3657684	7.495056	7.624344	7.7488403	7.858963	7.9236145	7.9547424	7.9595337	7.94516	7.8829193	7.7847443	7.6434937	7.4806824	7.3298492	7.1885986	7.092819	7.083252	7.2005615	7.5118103	8.033752	8.754395	9.381683	9.673782	9.628281	9.372101	9.036911	8.706512	8.400055	8.134308	7.873337	7.624344	7.3897095	7.1167603	7.009033	7.1167603	7.339432	7.598007	7.8517914	8.129517	8.4335785	8.653839	8.718491	8.634689	8.4335785	8.175003	7.9427643	7.7895355	7.7344666	7.763199	7.847	7.952347	8.0576935	8.12233	8.112762	7.9882507	7.791931	7.538147	7.2556305	6.941986	6.6475067	6.420059	6.3099213	6.2955627	6.319504	5.3618164	1.4089966	0.8559265	0.60214233	0.4010315	0.6548157	1.3156128	2.012329	2.7138367	3.470398	4.3658295	5.436035	6.525406	7.387314	7.9475555	8.34021	8.582016	8.649063	8.567657	8.431183	8.309082	8.225281	8.194153	8.170212	8.139099	8.1414795	8.110367	7.969101	7.7703857	7.554901	7.3753357	7.2245026	7.100006	7.044937	7.064102	7.19339	7.423233	7.712921	8.062485	8.488647	8.905243	9.173386	9.2117	9.194931	9.410416	9.949112	10.7344055	11.507736	12.024887	12.082336	11.665756	10.971436	10.190918	9.297882	8.321045	7.339432	6.4823	5.7927704	5.2349243	4.7848206	4.4065247	4.138382	4.064163	4.16951	4.387375	4.636368	4.878189	5.091278	5.254074	5.352234	5.404907	5.4528046	5.5270233	5.3187256	5.21817	5.5629272	6.0824738	6.712143	7.339432	7.8829193	8.198944	8.194153	7.86615	7.37294	6.8438263	6.408081	6.2189484	6.1495056	6.22612	6.3937225	6.7265167	7.241272	7.902069	8.608353	9.247604	9.891647	10.540482	11.201279	11.763916	12.118256	12.321762	12.496536	12.700043	12.898758	12.937073	12.709625	12.216415	11.4814	10.624268	9.76236	8.969879	8.2612	7.636307	7.1646576	6.862976	6.688202	6.5756836	6.518219	6.549347	6.6810303	6.965927	7.37294	7.8517914	8.330627	8.771164
